project_id,author,mean,std,cv
org.apache:batik,Thierry Kormann,22.004783653846154,109.52117027030859,4.977152786101839
org.apache:felix,Richard S. Hall,33.50245972073039,168.74070857281825,5.036666262101531
org.apache:vfs,Bernd Eckenfels,440.0122727272727,2223.4530398548427,5.053161417688406
org.apache:archiva,Carlos Sanchez Gonzalez,327.39688679245285,1662.2603429394758,5.077202655238548
org.apache:cocoon,Giacomo Pati,100.10906178489704,509.18999566976277,5.086352689668117
org.apache:archiva,Jason van Zyl,37.15342105263158,189.6625132596856,5.1048465494202935
org.apache:felix,Peter Kriens,2156.5445454545456,11061.055441603035,5.129064208257122
org.apache:felix,Chetan Mehrotra,287.00636363636363,1483.4725978707304,5.168779462152576
org.apache:beanutils,Benedikt Ritter,75.3534,389.73690511761015,5.1721210339229575
org.apache:felix,Bob Paulin,151.17285714285714,782.2470599870179,5.1745205771152465
org.apache:cayenne,Andrey Razumovsky,102.5995652173913,531.2978342584073,5.178363408584395
org.apache:cocoon,Helma Van Der Linden,212.18148648648648,1099.9467411723024,5.183990174573296
org.apache:commons-io,Gary D. Gregory,279.05091743119266,1450.1556226223045,5.196741999530887
org.apache:dbutils,Simone Tripodi,77.37791304347826,405.74637632500134,5.243697592322172
org.apache:commons-io,Henri Yandell,411.35040404040404,2159.4715542827093,5.249712977237285
org.apache:cocoon,Christopher Oliver,21.907053571428573,115.07632552741666,5.252934866489782
org.apache:batik,Glenn Adams,351.8229545454546,1848.5181656856473,5.254114723906747
org.apache:commons-jelly,Oliver Heger,52.41372093023256,275.59301871058983,5.25803193933568
org.apache:felix,Gert Vanthienen,516.2763333333334,2726.0122301925226,5.280141765538718
org.apache:cocoon,Par Daniel Fagerstrohm,45.308221288515405,240.75155993878994,5.313639624158341
org.apache:felix,David Savage,37.611624365482236,200.05098516388068,5.31886055278899
org.apache:felix,David Morgan Spencer Savage,37.521645569620254,199.80495501057425,5.325058429003129
org.apache:felix,Felix Meschberger,27.375765247410815,146.02099908207458,5.333951316516537
org.apache:collections,Gary D. Gregory,1267.2587096774193,6765.792378000466,5.338919611546957
org.apache:felix,Derek Baum,298.9099310344828,1603.4433338710203,5.364302645689093
org.apache:cocoon,Antonio Gallardo Rivera,37.05824057450628,199.80724269005614,5.391708823529816
org.apache:santuario,Berin Lautenbach,33.601934005499544,181.1784769834321,5.3919062204508545
org.apache:cocoon,Poetz Reinhard,26.48303951367781,145.07561250786645,5.478057472705829
org.apache:beanutils,Stian Soiland-Reyes,31.6862,174.8683374554953,5.518753825182423
org.apache:cocoon,Leszek Gawron,85.199075,474.6477204624973,5.571043118279128
org.apache:cocoon,Grzegorz Kossakowski,24.599904502046385,140.98817752771504,5.731248977653011
org.apache:felix,Jan Willem Janssen,82.27793010752688,474.52399238678186,5.7673302156075
org.apache:archiva,Brett Porter,80.70873443983403,466.60817205121936,5.7813838277821334
org.apache:ognl,Lukasz Lenart,1039.1024,6008.523012325083,5.782416643754344
org.apache:dbutils,Daniel Fabulich,107.5718181818182,628.4268775168055,5.841928565850179
org.apache:dbutils,Carl Hall,458.96418181818177,2682.600160240952,5.8449009018827125
org.apache:commons-jelly,Dion Gillard,54.24402674591382,321.68258263144105,5.930285820008251
org.apache:batik,Helder Miguel Alves Magalhães,1326.5403076923076,7883.907473865269,5.943209888269712
org.apache:cocoon,Vadim Gritsenko,21.221126338329764,126.33722500173374,5.953370381361071
org.apache:felix,Valentin Valchev,109.04112866817157,650.2330584758993,5.96319082916553
org.apache:cocoon,Bruno Dumon,101.50562841530054,607.6980210237477,5.986840636436529
org.apache:felix,Benson Margulies,167.74140350877192,1004.2426266140614,5.9868500299125325
org.apache:felix,David Jencks,61.819274965800275,372.3938698164497,6.02391195986148
org.apache:dbcp,Phil Steitz,420.2271844660194,2536.5792414591474,6.036209305883831
org.apache:batik,Thomas E. DeWeese,104.45981056829511,630.6087320994405,6.036855022699403
org.apache:commons-io,Gary Gregory,39.70411181244364,240.76612427165932,6.064009828730156
org.apache:thrift,Christopher Piro,819.7034615384616,4990.9794831184545,6.088762238177118
org.apache:cocoon,Felix Knecht,35.34048426150121,222.47419204150893,6.295165351875644
org.apache:cocoon,Sylvain Wallez,75.6106680584551,476.0791895534949,6.29645527249455
org.apache:daemon,Mark Thomas,145.55885304659498,924.0719519317106,6.3484421084020575
org.apache:commons-cli,Thomas Neidhart,153.07893617021276,974.2826378869604,6.3645767488456295
org.apache:cocoon,Outerthought - Bruno Dumon,80.41359307359308,514.0557270782444,6.392647156156669
org.apache:cayenne,Andrus Adamchik,39.10959336369551,254.2262068783992,6.500354133428328
org.apache:felix,Stuart McCulloch,74.98604872881356,488.1863334362565,6.5103621501884765
org.apache:commons-io,Niall Pemberton,352.6667886178862,2299.5039280872797,6.520330244589002
org.apache:cocoon,Berin Loritsch,466.908125,3078.410588963254,6.593182735818218
org.apache:cayenne,Dzmitry Kazimirchyk,312.2249668874172,2062.2205309607,6.6049187274133025
